2022-02-08 09:00:00,84900.0,113400.0,84900.0,105350.0,3305725.89430316,350486181254.7483
2022-02-09 09:00:00,105350.0,110950.0,102500.0,108800.0,985458.74970664,105393319134.4614
2022-02-10 09:00:00,108800.0,115250.0,102600.0,111300.0,606985.0632421,66107730279.387436
2022-02-11 09:00:00,111300.0,112950.0,97740.0,100150.0,361688.4911668,38269615319.32797
2022-02-12 09:00:00,100150.0,103850.0,96040.0,99280.0,264574.95434741,26439435801.888336
2022-02-13 09:00:00,99280.0,101950.0,95450.0,95600.0,128579.88867337,12758936811.81645
2022-02-14 09:00:00,95630.0,100450.0,92530.0,99540.0,277929.39952067,26933427155.52247
2022-02-15 09:00:00,99400.0,113400.0,98870.0,112300.0,243913.39660055,25977540627.45038
2022-02-16 09:00:00,112300.0,118000.0,110900.0,115700.0,321554.67952473,36742435171.97242
2022-02-17 09:00:00,115700.0,120000.0,105500.0,107500.0,426129.8395767,48278568612.19222
2022-02-18 09:00:00,107550.0,110200.0,101250.0,102600.0,275999.12252228,29122925448.402542
2022-02-19 09:00:00,102600.0,105200.0,98800.0,104000.0,152400.14396036,15562716623.243519
2022-02-20 09:00:00,104000.0,104650.0,94100.0,95000.0,207308.84256074,20318124340.40906
2022-02-21 09:00:00,95000.0,100600.0,85290.0,86090.0,349955.59233047,33024873288.405403
2022-02-22 09:00:00,85880.0,91160.0,82440.0,90500.0,210599.52032462,18234426558.84693
2022-02-23 09:00:00,90600.0,100250.0,89650.0,89780.0,403947.27803747,38601861069.76329
2022-02-24 09:00:00,89780.0,97300.0,80370.0,93630.0,769413.92530865,66671299986.88948
2022-02-25 09:00:00,93560.0,99500.0,88950.0,98510.0,411370.05451137,38466015679.41722
2022-02-26 09:00:00,98510.0,103500.0,95510.0,100100.0,233781.71754322,23103763483.665962
2022-02-27 09:00:00,100100.0,100750.0,90300.0,92330.0,303065.40883041,29076170576.961052
2022-02-28 09:00:00,92360.0,103200.0,88450.0,102100.0,466739.24827872,44485091791.00541
2022-03-01 09:00:00,102100.0,110000.0,101850.0,105250.0,340973.91067413,36101589452.29186
2022-03-02 09:00:00,105250.0,108800.0,100500.0,101300.0,202048.9812092,20998612407.469658
2022-03-03 09:00:00,101400.0,102750.0,94700.0,96010.0,246039.55649446,24185090632.61574
2022-03-04 09:00:00,96010.0,100950.0,92200.0,93780.0,418917.18940845,40446989165.98531
2022-03-05 09:00:00,93810.0,97330.0,91130.0,94580.0,186948.03191014,17529859700.41543
2022-03-06 09:00:00,94690.0,95350.0,90000.0,90160.0,169888.6999822,15763165479.354393
2022-03-07 09:00:00,90340.0,94640.0,87700.0,89610.0,233970.46347721,21221161565.523727
2022-03-08 09:00:00,89610.0,94800.0,88850.0,90950.0,220904.21110657,20024047450.477192
2022-03-09 09:00:00,90950.0,99900.0,90120.0,95510.0,369616.49623635,35718613276.82851
2022-03-10 09:00:00,95510.0,97190.0,89600.0,91650.0,255317.80530931,23558945027.7507
2022-03-11 09:00:00,91850.0,95520.0,88670.0,88920.0,1044495.45966558,96730438949.19295
2022-03-12 09:00:00,88920.0,91450.0,88610.0,88740.0,165416.04933573,14871322054.463516
2022-03-13 09:00:00,88750.0,89680.0,84630.0,85550.0,196964.32748777,17279608006.59995
2022-03-14 09:00:00,85430.0,88660.0,82020.0,85510.0,416414.95548657,35192062093.70706
2022-03-15 09:00:00,85590.0,89100.0,82550.0,86360.0,271800.30459434,23158506903.80005
2022-03-16 09:00:00,86360.0,91600.0,84740.0,90750.0,239901.29937296,21000269439.113617
2022-03-17 09:00:00,90750.0,99960.0,89700.0,97040.0,551292.36029813,53112599302.198074
2022-03-18 09:00:00,97170.0,105250.0,94200.0,104100.0,335932.55604151,33366938126.54632
2022-03-19 09:00:00,104150.0,112000.0,104100.0,108650.0,201450.37731642,21692403070.63407
2022-03-20 09:00:00,108650.0,109350.0,103550.0,103800.0,145717.05201908,15521392826.087317
2022-03-21 09:00:00,103850.0,113000.0,102150.0,105400.0,341329.81818782,36909796553.82089
2022-03-22 09:00:00,105300.0,108850.0,102400.0,102650.0,266442.08715241,28211501311.097137
2022-03-23 09:00:00,102700.0,106000.0,100600.0,104500.0,205445.75228558,21231740476.041756
2022-03-24 09:00:00,104500.0,106400.0,101950.0,105350.0,183855.95545423,19168840815.21765
2022-03-25 09:00:00,105350.0,105550.0,101250.0,102500.0,147832.35399767,15320770485.06168
2022-03-26 09:00:00,102450.0,105600.0,101150.0,103800.0,127746.09167709,13194057050.953926
2022-03-27 09:00:00,103800.0,107250.0,102050.0,106800.0,119996.89155502,12488600218.091358
2022-03-28 09:00:00,106800.0,114750.0,105700.0,108150.0,210754.3642538,23182962830.47155
2022-03-29 09:00:00,108400.0,147800.0,108000.0,112000.0,1319573.30694938,161352013493.04916
2022-03-30 09:00:00,111900.0,119600.0,107500.0,114400.0,492675.90425326,55621746094.59309
2022-03-31 09:00:00,114550.0,122600.0,113300.0,118550.0,380853.17260369,45234314988.47891
